REE,LOP,SPP,FARE,CED,LRE,MPK,DIDP,EDD
No,4,4,4000,5,1,3,3,2
Yes,8,4,7000,4,4,4,5,4
No,2,4,6000,5,2,2,2,3
Yes,6,5,15000,4,5,3,4,4
Yes,3,4,65000,5,4,3,4,5
Yes,4,5,20000,4,3,4,5,5
No,2,5,3000,5,1,2,2,3
No,4,4,6000,4,2,1,2,2
Yes,5,5,15000,5,4,4,5,5
No,2,4,4000,5,3,3,2,1
Yes,1,4,35000,4,4,4,5,4
No,3,5,15000,5,2,1,2,2
No,4,3,5000,4,2,2,2,1
Yes,6,3,7000,4,3,2,4,5
No,3,4,2000,3,2,1,1,2
Yes,5,5,60000,5,3,4,4,4
Yes,4,4,30000,4,4,3,4,4
No,5,5,10000,4,2,2,3,1
No,2,4,2000,5,2,2,1,2
Yes,7,3,5000,4,3,3,3,3
Yes,3,4,20000,5,3,3,3,4
No,4,3,3000,3,2,3,3,2
Yes,5,4,9000,4,3,4,4,5
No,6,5,1000,4,2,3,3,2
Yes,4,4,8000,5,4,4,5,5
Yes,7,5,60000,4,5,4,4,5
No,4,4,50000,5,3,2,1,2
No,3,5,4000,4,4,3,3,2
Yes,4,3,7000,5,4,4,5,5
Yes,5,5,15000,5,5,4,4,5
No,3,2,7000,4,5,3,3,1
No,4,2,25000,5,3,3,3,2
No,8,4,2000,4,4,2,3,2
Yes,4,5,30000,5,5,3,4,5
No,5,4,4000,4,4,2,3,2
Yes,3,3,50000,3,4,4,5,5
Yes,2,4,5000,4,4,3,4,5
No,3,4,1000,5,3,3,1,2
No,4,3,5000,5,4,4,1,1
No,5,2,3000,4,4,3,1,2
Yes,4,4,7000,5,5,4,4,5
No,5,2,3000,4,4,3,2,2
No,2,3,5000,5,5,1,1,2
Yes,3,4,6000,4,3,3,4,5
No,4,3,3000,5,4,2,2,1
Yes,6,4,6000,4,4,5,5,5
Yes,4,4,5000,5,4,4,4,5
No,1,2,2000,4,3,3,4,4
Yes,3,4,20000,5,5,4,4,5
No,4,4,4000,4,3,3,3,2
No,4,5,2000,4,4,3,3,1
Yes,5,4,15000,5,4,4,5,5
No,3,4,30000,4,5,2,2,3
Yes,2,4,4000,4,3,3,4,4
No,5,3,3000,4,3,3,4,5
Yes,4,4,6000,5,5,4,4,5
Yes,4,5,8000,4,4,5,4,4
No,3,4,3000,4,5,3,2,2
